session_id,session_dir,run_label,run_number,maneuver_name,protocol_category,protocol_order,maneuver_mode,benchmark_phase,maneuver_preroll_s,maneuver_duration_s,maneuver_settle_s,sample_index,time_s,pos_x_m,pos_y_m,pos_z_m,vel_x_mps,vel_y_mps,vel_z_mps,forward_speed_mps,lateral_speed_mps,horizontal_speed_mps,vertical_speed_mps,yaw_deg,pitch_deg,roll_deg,yaw_rate_degps,input_roll,input_pitch,input_throttle,input_yaw
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,81,1.639999,0,1.959136,40,0,-0.000055,0,0,0,0,-0.000055,-2.481018,0,0,-45.15535,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,82,1.659999,0,1.959135,40,0,-0.00005,0,0,0,0,-0.00005,-3.51767,0,0,-51.8326,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,83,1.679999,0,1.959134,40,0,-0.000045,0,0,0,0,-0.000045,-4.663727,0,0,-57.30288,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,84,1.699999,0,1.959133,40,0,-0.000041,0,0,0,0,-0.000041,-5.899292,0,0,-61.77828,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,85,1.719999,0,1.959132,40,0,-0.000037,0,0,0,0,-0.000037,-7.208191,0,0,-65.44497,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,86,1.739999,0,1.959132,40,0,-0.000033,0,0,0,0,-0.000033,-8.577087,0,0,-68.44485,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,87,1.759999,0,1.959131,40,0,-0.00003,0,0,0,0,-0.00003,-9.995148,0,0,-70.90305,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,88,1.779999,0,1.95913,40,0,-0.000027,0,0,0,0,-0.000027,-11.45343,0,0,-72.91415,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,89,1.799999,0,1.95913,40,0,-0.000025,0,0,0,0,-0.000025,-12.94464,0,0,-74.56058,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,90,1.819999,0,1.959129,40,0,-0.000022,0,0,0,0,-0.000022,-14.46283,0,0,-75.90945,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,91,1.839998,0,1.959129,40,0,-0.00002,0,0,0,0,-0.00002,-16.00311,0,0,-77.01419,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,92,1.859998,0,1.959129,40,0,-0.000018,0,0,0,0,-0.000018,-17.56146,0,0,-77.91751,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,93,1.879998,0,1.959128,40,0,-0.000016,0,0,0,0,-0.000016,-19.13461,0,0,-78.65756,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,94,1.899998,0,1.959128,40,0,-0.000015,0,0,0,0,-0.000015,-20.71988,0,0,-79.26334,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,95,1.919998,0,1.959128,40,0,-0.000013,0,0,0,0,-0.000013,-22.31506,0,0,-79.75925,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,96,1.939998,0,1.959128,40,0,-0.000012,0,0,0,0,-0.000012,-23.91837,0,0,-80.16513,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,97,1.959998,0,1.959127,40,0,-0.000011,0,0,0,0,-0.000011,-25.52835,0,0,-80.4993,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,98,1.979998,0,1.959127,40,0,-0.00001,0,0,0,0,-0.00001,-27.14377,0,0,-80.7709,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,99,1.999998,0,1.959127,40,0,-0.000009,0,0,0,0,-0.000009,-28.76361,0,0,-80.99216,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,100,2.019998,0,1.959127,40,0,-0.000008,0,0,0,0,-0.000008,-30.38715,0,0,-81.17679,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,101,2.039998,0,1.959127,40,0,-0.000007,0,0,0,0,-0.000007,-32.01364,0,0,-81.3248,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,102,2.059998,0,1.959127,40,0,-0.000007,0,0,0,0,-0.000007,-33.64258,0,0,-81.44687,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,103,2.079998,0,1.959127,40,0,-0.000006,0,0,0,0,-0.000006,-35.27353,0,0,-81.54758,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,104,2.099998,0,1.959126,40,0,-0.000005,0,0,0,0,-0.000005,-36.90613,0,0,-81.62997,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,105,2.119998,0,1.959126,40,0,-0.000005,0,0,0,0,-0.000005,-38.5401,0,0,-81.69864,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,106,2.139998,0,1.959126,40,0,-0.000004,0,0,0,0,-0.000004,-40.17511,0,0,-81.75052,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,107,2.159998,0,1.959126,40,0,-0.000004,0,0,0,0,-0.000004,-41.81104,0,0,-81.7963,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,108,2.179998,0,1.959126,40,0,-0.000004,0,0,0,0,-0.000004,-43.44769,0,0,-81.83292,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,109,2.199998,0,1.959126,40,0,-0.000003,0,0,0,0,-0.000003,-45.08496,0,0,-81.86343,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,110,2.219998,0,1.959126,40,0,-0.000003,0,0,0,0,-0.000003,-46.72272,0,0,-81.88785,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,111,2.239998,0,1.959126,40,0,-0.000003,0,0,0,0,-0.000003,-48.3609,0,0,-81.90921,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,112,2.259998,0,1.959126,40,0,-0.000002,0,0,0,0,-0.000002,-49.99939,0,0,-81.92447,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,113,2.279998,0,1.959126,40,0,-0.000002,0,0,0,0,-0.000002,-51.63818,0,0,-81.93973,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,114,2.299998,0,1.959126,40,0,-0.000002,0,0,0,0,-0.000002,-53.27716,0,0,-81.94888,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,115,2.319998,0,1.959126,40,0,-0.000002,0,0,0,0,-0.000002,-54.91632,0,0,-81.95804,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,116,2.339998,0,1.959126,40,0,-0.000002,0,0,0,0,-0.000002,-56.55566,0,0,-81.96719,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,117,2.359998,0,1.959126,40,0,-0.000001,0,0,0,0,-0.000001,-58.1951,0,0.000001,-81.97177,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,118,2.379998,0,1.959126,40,0,-0.000001,0,0,0,0,-0.000001,-59.83466,0,0.000001,-81.97787,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,119,2.399998,0,1.959126,40,0,-0.000001,0,0,0,0,-0.000001,-61.4743,0,0,-81.98245,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,120,2.419998,0,1.959126,40,0,-0.000001,0,0,0,0,-0.000001,-63.11398,0,0,-81.98398,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,121,2.439998,0,1.959126,40,0,-0.000001,0,0,0,0,-0.000001,-64.75372,0,0,-81.98703,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,122,2.459998,0,1.959126,40,0,-0.000001,0,0,0,0,-0.000001,-66.39355,0,0,-81.99161,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,123,2.479998,0,1.959126,40,0,-0.000001,0,0,0,0,-0.000001,-68.03336,0,0.000001,-81.99008,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,124,2.499998,0,1.959126,40,0,-0.000001,0,0,0,0,-0.000001,-69.67325,0,0,-81.99466,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,125,2.519998,0,1.959126,40,0,-0.000001,0,0,0,0,-0.000001,-71.31314,0,0,-81.99466,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,input,1.5,1,1.5,126,2.539998,0,1.959126,40,0,0,0,0,0,0,0,-72.95306,0,0,-81.99619,0,0,0,-1
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,127,2.559998,0,1.959126,40,0,0,0,0,0,0,0,-74.59299,0,0,-81.99619,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,128,2.579998,0,1.959126,40,0,0,0,0,0,0,0,-76.23297,0,0,-81.99924,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,129,2.599998,0,1.959126,40,0,0,0,0,0,0,0,-77.57562,0,0,-67.13259,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,130,2.619998,0,1.959126,40,0,0,0,0,0,0,0,-78.67493,0,0,-54.96523,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,131,2.639998,0,1.959126,40,0,0,0,0,0,0,0,-79.57495,0,0,-45.00124,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,132,2.659998,0,1.959126,40,0,0,0,0,0,0,0,-80.31183,0,0,-36.84389,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,133,2.679998,0,1.959126,40,0,0,0,0,0,0,0,-80.91513,0,0,-30.16511,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,134,2.699998,0,1.959126,40,0,0,0,0,0,0,0,-81.40906,0,0,-24.69636,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,135,2.719998,0,1.959126,40,0,0,0,0,0,0,0,-81.81348,0,0,-20.22095,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,136,2.739998,0,1.959126,40,0,0,0,0,0,0,0,-82.14456,0,0,-16.55427,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,137,2.759998,0,1.959126,40,0,0,0,0,0,0,0,-82.41565,0,0,-13.55439,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,138,2.779998,0,1.959126,40,0,0,0,0,0,0,0,-82.63757,0,0,-11.0962,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,139,2.799998,0,1.959126,40,0,0,0,0,0,0,0,-82.81931,0,0,-9.086613,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,140,2.819998,0,1.959126,40,0,0,0,0,0,0,0,-82.96808,0,0,-7.438663,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,141,2.839998,0,1.959126,40,0,0,0,0,0,0,0,-83.08987,0,0,-6.089785,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,142,2.859998,0,1.959126,40,0,0,0,0,0,0,0,-83.18961,0,0,-4.986574,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,143,2.879997,0,1.959126,40,0,0,0,0,0,0,0,-83.27124,0,0,-4.081728,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,144,2.899997,0,1.959126,40,0,0,0,0,0,0,0,-83.3381,0,0,-3.343202,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,145,2.919997,0,1.959126,40,0,0,0,0,0,0,0,-83.39282,0,0,-2.735902,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,146,2.939997,0,1.959126,40,0,0,0,0,0,0,0,-83.43765,0,0,-2.241517,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,147,2.959997,0,1.959126,40,0,0,0,0,0,0,0,-83.47437,0,0,-1.835633,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,148,2.979997,0,1.959126,40,0,0,0,0,0,0,0,-83.50443,0,0,-1.502991,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,149,2.999997,0,1.959126,40,0,0,0,0,0,0,0,-83.52905,0,0,-1.231385,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,150,3.019997,0,1.959126,40,0,0,0,0,0,0,0,-83.54919,0,0,-1.00708,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,151,3.039997,0,1.959126,40,0,0,0,0,0,0,0,-83.56567,0,0,-0.823975,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,152,3.059997,0,1.959126,40,0,0,0,0,0,0,0,-83.57916,0,0,-0.674439,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,153,3.079997,0,1.959126,40,0,0,0,0,0,0,0,-83.59021,0,0,-0.552368,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,154,3.099997,0,1.959126,40,0,0,0,0,0,0,0,-83.59927,0,0,-0.453186,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,155,3.119997,0,1.959126,40,0,0,0,0,0,0,0,-83.60669,0,0,-0.370789,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,156,3.139997,0,1.959126,40,0,0,0,0,0,0,0,-83.61273,0,0,-0.302124,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,157,3.159997,0,1.959126,40,0,0,0,0,0,0,0,-83.61771,0,0,-0.248718,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,158,3.179997,0,1.959126,40,0,0,0,0,0,0,0,-83.62177,0,0,-0.202942,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,159,3.199997,0,1.959126,40,0,0,0,0,0,0,0,-83.62509,0,0,-0.166321,0,0,0,0
session_20260402_133209,C:/Users/josh_fleming/AppData/LocalLow/DefaultCompany/DJI Drone Sim\BenchmarkRuns\session_20260402_133209,20260402_133305_run009,9,yaw_left,yaw_left,8,Normal,settle,1.5,1,1.5,160,3.219997,0,1.959126,40,0,0,0,0,0,0,0,-83.62781,0,0,-0.135803,0,0,0,0
